ID,Tweet,Replies,Retweets,Likes,Bookmarks,Views,Username,PostDate,Timestamp,Category
1820651672152285291," 10 คณะแข่งขันสูงจาก TCAS67
มาต่อกันที่มหาวิทยาลัยเกษตรศาสตร์กันบ้าง
พี่ทีเชื่อว่าเป็นมหาลัยในฝันของน้อง ๆ #DEK68 หลายคนเลย
.
จะมีคณะที่การแข่งขันสูงปรี๊ดบ้าง มาดูกันเลย~
.
#TCASter #Mytcas #TCAS67 #TCAS68 #DEK68
#admission #รอบ3 #แอดมิชชัน #เกษตร #เกษตรศาสตร์
#หมาวิทยาลัยเกษตร",1,12,31,5,3150,TCASterApp,2024-08-06 02:42:39,2024-11-28 20:41:26,เกษตรศาสตร์
1700689532876886262,บอกข่าวสำหรับนักวิ่งทั้งหลาย กับชาวเกษตรศาสตร์ด้วย #วิ่งการกุศล #เกษตรศาสตร์,0,0,1,0,246,Oxygen_totz,2023-09-10 01:55:56,2024-11-28 20:41:26,เกษตรศาสตร์
1729817479826862501,"#รอบพอร์ต โค้งสุดท้าย #dek67 ที่อยากติดรอบนี้ รีบปรึกษารุ่นพี่ตัวจริงมีประสบการณ์ตรงติดรอบ Portfolio มาแล้ว จองคิวโค้ชได้ที่ https://bit.ly/3R3PRmX
.
สอบถามเพิ่มเติม Line 
@coachdd
@coachdd
 #COACHDD #TCAS #เตรียมสอบ #tcas67 #รอบportfolio #KMITL #KMUTT #มศว #เกษตรศาสตร์ #ศิลปากร",0,2,2,1,2565,coachddbydekd,2023-11-29 11:00:00,2024-11-28 20:41:26,เกษตรศาสตร์
1861364210720223589,"หาหนังสือ พุทธจริยศาสตร์ในการดำเนินธุรกิจค่า แจ้งราคา ค่าส่งมาได้เลย
#มก #มกบางเขน #ทีมมก  #เกษตรศาสตร์ #เกษตรบางเขน #ku",1,0,0,0,184,formyjule,2024-11-26 10:59:44,2024-11-28 20:41:26,เกษตรศาสตร์
1862120214046904415,"บรรยากาศในงานเลี้ยงสังสรรค์ของ Bitkub Group และ Linea หนึ่งในผู้นำบล็อกเชน Layer-2 บนเครือข่าย Ethereum โดยงานครั้งนี้จัดขึ้นเพื่อสร้างสัมพันธภาพและหาโอกาสในการร่วมมือกันเพื่อสร้างสรรค์สิ่งใหม่ ๆ ในอุตรสาหกรรม Web3 ต่อไปในอนาคตครับ

#Linea #ToppJirayut #ท๊อปจิรายุส",0,2,9,0,438,toppjirayut,2024-11-28 13:03:50,2024-11-28 20:41:26,อนาคตใหม่
1682350613080977408,สนามแรกของนักเรียน นักศึกษา #KU #เกษตรศาสตร์ #ม็อบ21กรกฎา66,3,364,515,0,19411,TorlaeLand,2023-07-21 11:23:37,2024-11-28 20:41:26,เกษตรศาสตร์
1859670321173045430,ฝรั่งเขามีไอเดียว่า ในอนาคต ถ้าใครเสียชีวิตแล้วอยากให้ร่างกายของตนได้ เกิดใหม่กลายเป็น ต้นไม้ เป็นที่ระลึกถึงของครอบครัวรุ่นแล้วรุ่นเล่า ก็ให้ใช้วิธี ทำศพด้วยการบรรจุในแคปซุลที่นำไปฝังในดินแล้วร่างกายคนก็จะกลายเป็นส่วนหนึ่งของสิ่งที่จะหล่อเลี้ยงพันธุ์ไม้นั้น ๆ,8,54,234,7,19383,vnomenon,2024-11-21 18:48:50,2024-11-28 20:41:26,อนาคตใหม่
1802399651209122050,ในรูปนิ่งๆ ตัวจิงเน็ดได้งับ  ทักมาคุยกันค่ะ #สาวสอง #สาวอวบ #โสด #เรียลนักศึกษา #รัชโยธิน #ลาดพร้าววังหิน #เกษตรศาสตร์ #เสนานิคม #ลาดพร้าว,2,0,31,0,5489,MAPING21228,2024-06-16 17:55:38,2024-11-28 20:41:26,เกษตรศาสตร์
1745075287535104028,Soc Night ที่ม.เกษตร บางเขนนน #chilaxband #smosocku #smosocku66 #socku #สังคมศาสตร์ #เกษตรศาสตร์ #ku,0,0,0,0,361,chilaxband,2024-01-10 13:29:05,2024-11-28 20:41:26,เกษตรศาสตร์
1860535299685908954,#bxlชวนอ่าน งานใหม่ของ #ถังจิ่วชิง ผู้เขียน เชิญร่ำสุรา หนานฉาน จำกัดเวลาล่า กับงานแปลล่าสุด #ปฏิบัติการล่าสลับโลก เรื่องนี้จะเป็นแนว dystopia/ sci-fi กล่าวถึงโลกอนาคตที่มนุษย์ต้องสู้กับระบบ ใดๆถ้าไล่ตามtimeline ปฏิบัติการล่าฯ จะเป็นภาคขยายสิ่งที่เกิดขึ้นต่อจาก #จำกัดเวลาล่า (+),1,11,9,5,1092,MozelleYoshiun,2024-11-24 04:05:57,2024-11-28 20:41:26,อนาคตใหม่
1859250329168261567,ในอนาคตแบบสิบปียี่สิบปีข้างหน้า หันไปมองแบรนด์ Be;freek แบรนด์ Hateberry เราคงจะคุยกับเพื่อนเนอะว่าแบบเห้ยฉันตามมาตั้งแต่แบรนด์เปิดใหม่ ได้ซื้อตั้งแต่สินค้าชิ้นแรกของร้าน เจ้าของแบรนด์ก็เป็นเรื่องราวดีๆครั้งนึงในชีวิตที่ผ่านมาให้จดจำแบบนี้,4,46,126,0,2678,Jin_CullenFC,2024-11-20 14:59:56,2024-11-28 20:41:26,อนาคตใหม่
1860693962669138226,":สำหรับนี่ ญป ยาก เพราะเราไม่มีพื้นมาก่อน เราเรียนเพราะแค่ชอบวัฒนธรรมเขาเฉยๆ ไม่ได้เป็นสายอนิเมะ เลยรู้สึกยากระดับนึง แล้วเราก็ไม่ขยันด้วย+เจอครูแย่ เลยทำให้ยิ่งรู้สึกยากมากกว่าเดิมอีก
: ด้วยความตอนนี้เรียนเอก seas เลยเลือกที่รู้สึกอะไรใหม่ๆไม่ได้คิดถึงอนาคตอะไรเลย(ต่อ)",1,0,4,0,462,iampleummmmmmmm,2024-11-24 14:36:25,2024-11-28 20:41:26,อนาคตใหม่
1860673877942452582,"ไม่รู้อะไรยังไง แต่เชียร์สนุกจริงๆ
ในฐานะที่ตามอนาคตใหม่ จนถึงวันนี้ ความตั้งใจของพวกคุณ มันไม่สูญเปล่าจริงๆ ดูการเลือกตั้งอบจดิ 
ใครจะคิดเกือบครึ่งต่อครึ่งเลยนะ #เลือกตั้งนายกอบจอุดร",0,7,14,0,1735,kaew8915gmali1,2024-11-24 13:16:36,2024-11-28 20:41:26,อนาคตใหม่
